id,status,name,system
58486791,S,librdf_redland,aarch64-linux
58486754,S,librdf_redland,x86_64-linux
58480380,S,librdmacm,x86_64-linux
58476710,S,libre-baskerville,aarch64-linux
58483881,S,libre-baskerville,x86_64-darwin
58468184,S,libre-baskerville,x86_64-linux
58486297,S,libre-bodoni,aarch64-linux
58480929,S,libre-bodoni,x86_64-darwin
58473100,S,libre-bodoni,x86_64-linux
58478804,S,libre-caslon,aarch64-linux
58476107,S,libre-caslon,x86_64-darwin
58488982,S,libre-caslon,x86_64-linux
58471606,S,libre-franklin,aarch64-linux
58495074,S,libre-franklin,x86_64-darwin
58479200,S,libre-franklin,x86_64-linux
58468611,S,libre,aarch64-linux
58469540,S,libre,x86_64-linux
58495748,S,librecad,x86_64-linux
58492593,S,librecad2,x86_64-linux
58484132,S,libredirect,aarch64-linux
58477718,S,libredirect,x86_64-linux
58475725,S,librelp,aarch64-linux
58497554,S,librelp,x86_64-linux
58493512,S,librem,aarch64-linux
58473593,S,librem,x86_64-linux
58474716,S,libreoffice-fresh,x86_64-linux
58468991,S,librep,x86_64-linux
58495937,S,librepo,aarch64-linux
58480300,S,librepo,x86_64-linux
58492813,S,libresample,aarch64-linux
58484542,S,libresample,x86_64-darwin
58478452,S,libresample,x86_64-linux
58496027,S,libressl,aarch64-linux
58496660,S,libressl,x86_64-darwin
58495847,S,libressl,x86_64-linux
58478567,S,libressl_2_5,aarch64-linux
58500490,S,libressl_2_5,x86_64-darwin
58474705,S,libressl_2_5,x86_64-linux
58493575,S,libressl_2_6,aarch64-linux
58495352,S,libressl_2_6,x86_64-darwin
58492720,S,libressl_2_6,x86_64-linux
58499469,S,libreswan,aarch64-linux
58495478,S,libreswan,x86_64-linux
58477964,S,libretro._4do,aarch64-linux
58485110,S,libretro._4do,x86_64-linux
58470507,S,libretro.beetle-pce-fast,aarch64-linux
58495476,S,libretro.beetle-pce-fast,x86_64-linux
58469606,S,libretro.beetle-psx,aarch64-linux
58499702,S,libretro.beetle-psx,x86_64-linux
58489155,S,libretro.beetle-saturn,x86_64-linux
58479283,S,libretro.bsnes-mercury,aarch64-linux
58490291,S,libretro.bsnes-mercury,x86_64-linux
58485738,S,libretro.desmume,x86_64-linux
58468335,S,libretro.dolphin,x86_64-linux
58489669,S,libretro.fba,aarch64-linux
58480049,S,libretro.fba,x86_64-linux
58484680,S,libretro.fceumm,aarch64-linux
58482447,S,libretro.fceumm,x86_64-linux
58475797,S,libretro.gambatte,aarch64-linux
58476592,S,libretro.gambatte,x86_64-linux
58496483,S,libretro.genesis-plus-gx,aarch64-linux
58488387,S,libretro.genesis-plus-gx,x86_64-linux
58498299,S,libretro.mame,x86_64-linux
58491642,S,libretro.mgba,aarch64-linux
58479856,S,libretro.mgba,x86_64-linux
58479949,S,libretro.mupen64plus,x86_64-linux
58472317,S,libretro.nestopia,aarch64-linux
58499749,S,libretro.nestopia,x86_64-linux
58488952,S,libretro.parallel-n64,x86_64-linux
58486023,S,libretro.picodrive,aarch64-linux
58475828,S,libretro.picodrive,x86_64-linux
58485374,S,libretro.ppsspp,x86_64-linux
58493964,S,libretro.prboom,aarch64-linux
58484923,S,libretro.prboom,x86_64-linux
58485246,S,libretro.quicknes,aarch64-linux
58474198,S,libretro.quicknes,x86_64-linux
58496440,S,libretro.reicast,x86_64-linux
58488318,S,libretro.scummvm,x86_64-linux
58481796,S,libretro.snes9x-next,aarch64-linux
58499372,S,libretro.snes9x-next,x86_64-linux
58474457,S,libretro.snes9x,aarch64-linux
58481860,S,libretro.snes9x,x86_64-linux
58468755,S,libretro.stella,aarch64-linux
58495728,S,libretro.stella,x86_64-linux
58488709,S,libretro.vba-m,aarch64-linux
58485801,S,libretro.vba-m,x86_64-linux
58480253,S,libretro.vba-next,aarch64-linux
58489600,S,libretro.vba-next,x86_64-linux
58483424,S,librevenge,aarch64-linux
58478832,S,librevenge,x86_64-darwin
58490493,S,librevenge,x86_64-linux
58481473,S,librevisa,aarch64-linux
58483931,S,librevisa,x86_64-linux
58496482,S,librsvg,aarch64-linux
58486784,S,librsvg,x86_64-darwin
58493087,S,librsvg,x86_64-linux
58495333,S,librsync,aarch64-linux
58474184,S,librsync,x86_64-darwin
58498127,S,librsync,x86_64-linux
58473878,S,librsync_0_9,aarch64-linux
58481682,S,librsync_0_9,x86_64-darwin
58471834,S,librsync_0_9,x86_64-linux
58470884,S,libs3,aarch64-linux
58476663,S,libs3,x86_64-linux
58489156,S,libsForQt5.accounts-qt,aarch64-linux
58474968,S,libsForQt5.accounts-qt,x86_64-linux
58473311,S,libsForQt5.attica,aarch64-linux
58478612,S,libsForQt5.attica,x86_64-linux
58470469,S,libsForQt5.baloo,aarch64-linux
58488701,S,libsForQt5.baloo,x86_64-linux
58474017,S,libsForQt5.bluez-qt,aarch64-linux
58494712,S,libsForQt5.bluez-qt,x86_64-linux
58487476,S,libsForQt5.fcitx-qt5,x86_64-linux
58499132,S,libsForQt5.grantlee,aarch64-linux
58482207,S,libsForQt5.grantlee,x86_64-linux
58497318,S,libsForQt5.kactivities-stats,aarch64-linux
58489485,S,libsForQt5.kactivities-stats,x86_64-linux
58485965,S,libsForQt5.kactivities,aarch64-linux
58479095,S,libsForQt5.kactivities,x86_64-linux
58490744,S,libsForQt5.karchive,aarch64-linux
58472398,S,libsForQt5.karchive,x86_64-linux
58471253,S,libsForQt5.kauth,aarch64-linux
58470982,S,libsForQt5.kauth,x86_64-linux
58469019,S,libsForQt5.kbookmarks,aarch64-linux
58475004,S,libsForQt5.kbookmarks,x86_64-linux
58492423,S,libsForQt5.kcmutils,aarch64-linux
58470722,S,libsForQt5.kcmutils,x86_64-linux
58496717,S,libsForQt5.kcodecs,aarch64-linux
58480192,S,libsForQt5.kcodecs,x86_64-linux
58489791,S,libsForQt5.kcompletion,aarch64-linux
58474103,S,libsForQt5.kcompletion,x86_64-linux
58474161,S,libsForQt5.kconfig,aarch64-linux
58485235,S,libsForQt5.kconfig,x86_64-linux
58493261,S,libsForQt5.kconfigwidgets,aarch64-linux
58474412,S,libsForQt5.kconfigwidgets,x86_64-linux
58477931,S,libsForQt5.kcoreaddons,aarch64-linux
58491289,S,libsForQt5.kcoreaddons,x86_64-linux
58489002,S,libsForQt5.kcrash,aarch64-linux
58471643,S,libsForQt5.kcrash,x86_64-linux
58477872,S,libsForQt5.kdbusaddons,aarch64-linux
58475351,S,libsForQt5.kdbusaddons,x86_64-linux
58490245,S,libsForQt5.kdeclarative,aarch64-linux
58474456,S,libsForQt5.kdeclarative,x86_64-linux
58484612,S,libsForQt5.kdecoration,aarch64-linux
58499379,S,libsForQt5.kdecoration,x86_64-linux
58530731,S,libsForQt5.kdelibs4support,aarch64-linux
58530383,S,libsForQt5.kdelibs4support,x86_64-linux
58468936,S,libsForQt5.kdesignerplugin,aarch64-linux
58473076,S,libsForQt5.kdesignerplugin,x86_64-linux
58482069,S,libsForQt5.kdnssd,aarch64-linux
58481731,S,libsForQt5.kdnssd,x86_64-linux
58495984,S,libsForQt5.kemoticons,aarch64-linux
58471262,S,libsForQt5.kemoticons,x86_64-linux
58479995,S,libsForQt5.kfilemetadata,aarch64-linux
58482119,S,libsForQt5.kfilemetadata,x86_64-linux
58470225,S,libsForQt5.kglobalaccel,aarch64-linux
58479946,S,libsForQt5.kglobalaccel,x86_64-linux
58498599,S,libsForQt5.kguiaddons,aarch64-linux
58477629,S,libsForQt5.kguiaddons,x86_64-linux
58530632,S,libsForQt5.khotkeys,aarch64-linux
58530555,S,libsForQt5.khotkeys,x86_64-linux
58494492,S,libsForQt5.khtml,aarch64-linux
58492119,S,libsForQt5.khtml,x86_64-linux
58485167,S,libsForQt5.ki18n,aarch64-linux
58497378,S,libsForQt5.ki18n,x86_64-linux
58483352,S,libsForQt5.kiconthemes,aarch64-linux
58468545,S,libsForQt5.kiconthemes,x86_64-linux
58482684,S,libsForQt5.kidletime,aarch64-linux
58491910,S,libsForQt5.kidletime,x86_64-linux
58499012,S,libsForQt5.kimageformats,aarch64-linux
58493327,S,libsForQt5.kimageformats,x86_64-linux
58487534,S,libsForQt5.kio,aarch64-linux
58489613,S,libsForQt5.kio,x86_64-linux
58474515,S,libsForQt5.kirigami,aarch64-linux
58499017,S,libsForQt5.kirigami,x86_64-linux
58472096,S,libsForQt5.kirigami_1,aarch64-linux
58482226,S,libsForQt5.kirigami_1,x86_64-linux
58488357,S,libsForQt5.kirigami_2,aarch64-linux
58472456,S,libsForQt5.kirigami_2,x86_64-linux
58500226,S,libsForQt5.kitemmodels,aarch64-linux
58468471,S,libsForQt5.kitemmodels,x86_64-linux
58497847,S,libsForQt5.kitemviews,aarch64-linux
58499394,S,libsForQt5.kitemviews,x86_64-linux
58497386,S,libsForQt5.kjobwidgets,aarch64-linux
58492441,S,libsForQt5.kjobwidgets,x86_64-linux
58479269,S,libsForQt5.kjs,aarch64-linux
58488953,S,libsForQt5.kjs,x86_64-linux
58497468,S,libsForQt5.kjsembed,aarch64-linux
58474990,S,libsForQt5.kjsembed,x86_64-linux
58470829,S,libsForQt5.kmediaplayer,aarch64-linux
58485234,S,libsForQt5.kmediaplayer,x86_64-linux
58498415,S,libsForQt5.knewstuff,aarch64-linux
58478608,S,libsForQt5.knewstuff,x86_64-linux
58475163,S,libsForQt5.knotifications,aarch64-linux
58487542,S,libsForQt5.knotifications,x86_64-linux
58473858,S,libsForQt5.knotifyconfig,aarch64-linux
58469199,S,libsForQt5.knotifyconfig,x86_64-linux
58481438,S,libsForQt5.kpackage,aarch64-linux
58499512,S,libsForQt5.kpackage,x86_64-linux
58499228,S,libsForQt5.kparts,aarch64-linux
58471984,S,libsForQt5.kparts,x86_64-linux
58469892,S,libsForQt5.kpeople,aarch64-linux
58470141,S,libsForQt5.kpeople,x86_64-linux
58471044,S,libsForQt5.kplotting,aarch64-linux
58484461,S,libsForQt5.kplotting,x86_64-linux
58486287,S,libsForQt5.kpmcore,x86_64-linux
58490945,S,libsForQt5.kpty,aarch64-linux
58486986,S,libsForQt5.kpty,x86_64-linux
58486191,S,libsForQt5.kross,aarch64-linux
58498824,S,libsForQt5.kross,x86_64-linux
58487770,S,libsForQt5.krunner,aarch64-linux
58489329,S,libsForQt5.krunner,x86_64-linux
58481512,S,libsForQt5.kservice,aarch64-linux
58469186,S,libsForQt5.kservice,x86_64-linux
58485650,S,libsForQt5.ktexteditor,aarch64-linux
58496761,S,libsForQt5.ktexteditor,x86_64-linux
58495705,S,libsForQt5.ktextwidgets,aarch64-linux
58474870,S,libsForQt5.ktextwidgets,x86_64-linux
58468228,S,libsForQt5.kunitconversion,aarch64-linux
58496127,S,libsForQt5.kunitconversion,x86_64-linux
58486701,S,libsForQt5.kwallet,aarch64-linux
58486914,S,libsForQt5.kwallet,x86_64-linux
58479165,S,libsForQt5.kwayland,aarch64-linux
58490917,S,libsForQt5.kwayland,x86_64-linux
58485656,S,libsForQt5.kwidgetsaddons,aarch64-linux
58496995,S,libsForQt5.kwidgetsaddons,x86_64-linux
58475374,S,libsForQt5.kwindowsystem,aarch64-linux
58498672,S,libsForQt5.kwindowsystem,x86_64-linux
58481726,S,libsForQt5.kxmlgui,aarch64-linux
58489732,S,libsForQt5.kxmlgui,x86_64-linux
58489141,S,libsForQt5.kxmlrpcclient,aarch64-linux
58498772,S,libsForQt5.kxmlrpcclient,x86_64-linux
58483696,S,libsForQt5.libcommuni,aarch64-linux
58500324,S,libsForQt5.libcommuni,x86_64-linux
58492335,S,libsForQt5.libdbusmenu,aarch64-linux
58469040,S,libsForQt5.libdbusmenu,x86_64-linux
58497207,S,libsForQt5.libkdcraw,aarch64-linux
58473091,S,libsForQt5.libkdcraw,x86_64-linux
58468469,S,libsForQt5.libkexiv2,aarch64-linux
58477080,S,libsForQt5.libkexiv2,x86_64-linux
58493657,S,libsForQt5.libkeyfinder,aarch64-linux
58488404,S,libsForQt5.libkeyfinder,x86_64-linux
58469166,S,libsForQt5.libkipi,aarch64-linux
58497972,S,libsForQt5.libkipi,x86_64-linux
58477626,S,libsForQt5.libkomparediff2,aarch64-linux
58499437,S,libsForQt5.libkomparediff2,x86_64-linux
58468073,S,libsForQt5.libkscreen,aarch64-linux
58484818,S,libsForQt5.libkscreen,x86_64-linux
58492994,S,libsForQt5.libksysguard,aarch64-linux
58471901,S,libsForQt5.libksysguard,x86_64-linux
58475020,S,libsForQt5.libktorrent,x86_64-linux
58472870,S,libsForQt5.libopenshot-audio,aarch64-linux
58479646,S,libsForQt5.libopenshot-audio,x86_64-linux
58488192,S,libsForQt5.libopenshot,x86_64-linux
58491622,S,libsForQt5.libqtav,aarch64-linux
58486857,S,libsForQt5.libqtav,x86_64-linux
58481152,S,libsForQt5.mlt,aarch64-linux
58494365,S,libsForQt5.mlt,x86_64-linux
58469770,S,libsForQt5.modemmanager-qt,aarch64-linux
58477946,S,libsForQt5.modemmanager-qt,x86_64-linux
58530692,S,libsForQt5.networkmanager-qt,aarch64-linux
58530445,S,libsForQt5.networkmanager-qt,x86_64-linux
58496647,S,libsForQt5.phonon-backend-gstreamer,aarch64-linux
58478372,S,libsForQt5.phonon-backend-gstreamer,x86_64-linux
58474427,S,libsForQt5.phonon-backend-vlc,aarch64-linux
58493924,S,libsForQt5.phonon-backend-vlc,x86_64-linux
58500359,S,libsForQt5.phonon,aarch64-linux
58480904,S,libsForQt5.phonon,x86_64-linux
58487909,S,libsForQt5.plasma-framework,aarch64-linux
58489223,S,libsForQt5.plasma-framework,x86_64-linux
58499750,S,libsForQt5.polkit-qt,aarch64-linux
58477364,S,libsForQt5.polkit-qt,x86_64-linux
58474424,S,libsForQt5.poppler,aarch64-linux
58469289,S,libsForQt5.poppler,x86_64-linux
58495410,S,libsForQt5.prison,aarch64-linux
58500206,S,libsForQt5.prison,x86_64-linux
58468864,S,libsForQt5.qca-qt5,x86_64-linux
58476947,S,libsForQt5.qgpgme,aarch64-linux
58495058,S,libsForQt5.qgpgme,x86_64-linux
58491034,S,libsForQt5.qmltermwidget,aarch64-linux
58481734,S,libsForQt5.qmltermwidget,x86_64-linux
58494612,S,libsForQt5.qscintilla,aarch64-linux
58473372,S,libsForQt5.qscintilla,x86_64-linux
58471464,S,libsForQt5.qtinstaller,aarch64-linux
58468783,S,libsForQt5.qtinstaller,x86_64-linux
58485425,S,libsForQt5.qtkeychain,aarch64-linux
58485209,S,libsForQt5.qtkeychain,x86_64-linux
58494136,S,libsForQt5.qtstyleplugins,aarch64-linux
58493054,S,libsForQt5.qtstyleplugins,x86_64-linux
58488470,S,libsForQt5.qtwebkit-plugins,aarch64-linux
58494261,S,libsForQt5.qtwebkit-plugins,x86_64-linux
58493138,S,libsForQt5.quazip,aarch64-linux
58494501,S,libsForQt5.quazip,x86_64-linux
58484431,S,libsForQt5.qwt,aarch64-linux
58499536,S,libsForQt5.qwt,x86_64-linux
58477532,S,libsForQt5.solid,aarch64-linux
58498345,S,libsForQt5.solid,x86_64-linux
58487594,S,libsForQt5.sonnet,aarch64-linux
58476555,S,libsForQt5.sonnet,x86_64-linux
58488026,S,libsForQt5.syntax-highlighting,aarch64-linux
58475660,S,libsForQt5.syntax-highlighting,x86_64-linux
58480047,S,libsForQt5.telepathy,aarch64-linux
58486318,S,libsForQt5.telepathy,x86_64-linux
58468837,S,libsForQt5.threadweaver,aarch64-linux
58471775,S,libsForQt5.threadweaver,x86_64-linux
58485980,S,libsForQt5.vlc,aarch64-linux
58476169,S,libsForQt5.vlc,x86_64-linux
58483610,S,libsForQt56.accounts-qt,aarch64-linux
58483242,S,libsForQt56.accounts-qt,x86_64-linux
58485292,S,libsForQt56.attica,aarch64-linux
58493586,S,libsForQt56.attica,x86_64-linux
58497025,S,libsForQt56.baloo,aarch64-linux
58494276,S,libsForQt56.baloo,x86_64-linux
58495116,S,libsForQt56.bluez-qt,aarch64-linux
58498668,S,libsForQt56.bluez-qt,x86_64-linux
58492845,S,libsForQt56.fcitx-qt5,x86_64-linux
58497252,S,libsForQt56.grantlee,aarch64-linux
58477911,S,libsForQt56.grantlee,x86_64-linux
58474958,S,libsForQt56.kactivities-stats,aarch64-linux
58493502,S,libsForQt56.kactivities-stats,x86_64-linux
58497487,S,libsForQt56.kactivities,aarch64-linux
58489417,S,libsForQt56.kactivities,x86_64-linux
58487136,S,libsForQt56.karchive,aarch64-linux
58484699,S,libsForQt56.karchive,x86_64-linux
58497558,S,libsForQt56.kauth,aarch64-linux
58486094,S,libsForQt56.kauth,x86_64-linux
58482361,S,libsForQt56.kbookmarks,aarch64-linux
58481881,S,libsForQt56.kbookmarks,x86_64-linux
58480859,S,libsForQt56.kcmutils,aarch64-linux
58478812,S,libsForQt56.kcmutils,x86_64-linux
58494896,S,libsForQt56.kcodecs,aarch64-linux
58474407,S,libsForQt56.kcodecs,x86_64-linux
58480459,S,libsForQt56.kcompletion,aarch64-linux
58490905,S,libsForQt56.kcompletion,x86_64-linux
58495782,S,libsForQt56.kconfig,aarch64-linux
58479482,S,libsForQt56.kconfig,x86_64-linux
58496364,S,libsForQt56.kconfigwidgets,aarch64-linux
58468242,S,libsForQt56.kconfigwidgets,x86_64-linux
58493504,S,libsForQt56.kcoreaddons,aarch64-linux
58471152,S,libsForQt56.kcoreaddons,x86_64-linux
58493078,S,libsForQt56.kcrash,aarch64-linux
58486966,S,libsForQt56.kcrash,x86_64-linux
58486583,S,libsForQt56.kdbusaddons,aarch64-linux
58471189,S,libsForQt56.kdbusaddons,x86_64-linux
58485437,S,libsForQt56.kdeclarative,aarch64-linux
58489309,S,libsForQt56.kdeclarative,x86_64-linux
58472807,S,libsForQt56.kdecoration,aarch64-linux
58471843,S,libsForQt56.kdecoration,x86_64-linux
58530299,S,libsForQt56.kdelibs4support,aarch64-linux
58530386,S,libsForQt56.kdelibs4support,x86_64-linux
58494488,S,libsForQt56.kdesignerplugin,aarch64-linux
58484440,S,libsForQt56.kdesignerplugin,x86_64-linux
58479111,S,libsForQt56.kdnssd,aarch64-linux
58497599,S,libsForQt56.kdnssd,x86_64-linux
58473616,S,libsForQt56.kemoticons,aarch64-linux
58498295,S,libsForQt56.kemoticons,x86_64-linux
58493593,S,libsForQt56.kfilemetadata,aarch64-linux
58488217,S,libsForQt56.kfilemetadata,x86_64-linux
58490330,S,libsForQt56.kglobalaccel,aarch64-linux
58470777,S,libsForQt56.kglobalaccel,x86_64-linux
58482769,S,libsForQt56.kguiaddons,aarch64-linux
58493658,S,libsForQt56.kguiaddons,x86_64-linux
58481592,S,libsForQt56.khtml,aarch64-linux
58496108,S,libsForQt56.khtml,x86_64-linux
58489565,S,libsForQt56.ki18n,aarch64-linux
58486859,S,libsForQt56.ki18n,x86_64-linux
58471394,S,libsForQt56.kiconthemes,aarch64-linux
58491464,S,libsForQt56.kiconthemes,x86_64-linux
58490955,S,libsForQt56.kidletime,aarch64-linux
58486332,S,libsForQt56.kidletime,x86_64-linux
58468027,S,libsForQt56.kimageformats,aarch64-linux
58476307,S,libsForQt56.kimageformats,x86_64-linux
58482261,S,libsForQt56.kio,aarch64-linux
58478329,S,libsForQt56.kio,x86_64-linux
58474498,S,libsForQt56.kirigami,aarch64-linux
58484384,S,libsForQt56.kirigami,x86_64-linux
58498394,S,libsForQt56.kirigami_1,aarch64-linux
58497601,S,libsForQt56.kirigami_1,x86_64-linux
58497767,S,libsForQt56.kitemmodels,aarch64-linux
58479110,S,libsForQt56.kitemmodels,x86_64-linux
58483590,S,libsForQt56.kitemviews,aarch64-linux
58491242,S,libsForQt56.kitemviews,x86_64-linux
58498703,S,libsForQt56.kjobwidgets,aarch64-linux
58493764,S,libsForQt56.kjobwidgets,x86_64-linux
58481864,S,libsForQt56.kjs,aarch64-linux
58471549,S,libsForQt56.kjs,x86_64-linux
58474041,S,libsForQt56.kjsembed,aarch64-linux
58470255,S,libsForQt56.kjsembed,x86_64-linux
58488226,S,libsForQt56.kmediaplayer,aarch64-linux
58478416,S,libsForQt56.kmediaplayer,x86_64-linux
58489221,S,libsForQt56.knewstuff,aarch64-linux
58491396,S,libsForQt56.knewstuff,x86_64-linux
58475908,S,libsForQt56.knotifications,aarch64-linux
58468723,S,libsForQt56.knotifications,x86_64-linux
58490374,S,libsForQt56.knotifyconfig,aarch64-linux
58488173,S,libsForQt56.knotifyconfig,x86_64-linux
58479175,S,libsForQt56.kpackage,aarch64-linux
58471226,S,libsForQt56.kpackage,x86_64-linux
58498729,S,libsForQt56.kparts,aarch64-linux
58468463,S,libsForQt56.kparts,x86_64-linux
58477635,S,libsForQt56.kpeople,aarch64-linux
58487764,S,libsForQt56.kpeople,x86_64-linux
58485569,S,libsForQt56.kplotting,aarch64-linux
58497247,S,libsForQt56.kplotting,x86_64-linux
58492341,S,libsForQt56.kpmcore,x86_64-linux
58498871,S,libsForQt56.kpty,aarch64-linux
58484590,S,libsForQt56.kpty,x86_64-linux
58470607,S,libsForQt56.kross,aarch64-linux
58493364,S,libsForQt56.kross,x86_64-linux
58471553,S,libsForQt56.krunner,aarch64-linux
58475951,S,libsForQt56.krunner,x86_64-linux
58467948,S,libsForQt56.kservice,aarch64-linux
58482180,S,libsForQt56.kservice,x86_64-linux
58484632,S,libsForQt56.ktexteditor,aarch64-linux
58469914,S,libsForQt56.ktexteditor,x86_64-linux
58491018,S,libsForQt56.ktextwidgets,aarch64-linux
58468014,S,libsForQt56.ktextwidgets,x86_64-linux
58494827,S,libsForQt56.kunitconversion,aarch64-linux
58474758,S,libsForQt56.kunitconversion,x86_64-linux
58482583,S,libsForQt56.kwallet,aarch64-linux
58497287,S,libsForQt56.kwallet,x86_64-linux
58473860,S,libsForQt56.kwayland,aarch64-linux
58479626,S,libsForQt56.kwayland,x86_64-linux
58492103,S,libsForQt56.kwidgetsaddons,aarch64-linux
58480337,S,libsForQt56.kwidgetsaddons,x86_64-linux
58493766,S,libsForQt56.kwindowsystem,aarch64-linux
58494825,S,libsForQt56.kwindowsystem,x86_64-linux
58481081,S,libsForQt56.kxmlgui,aarch64-linux
58492184,S,libsForQt56.kxmlgui,x86_64-linux
58496899,S,libsForQt56.kxmlrpcclient,aarch64-linux
58483511,S,libsForQt56.kxmlrpcclient,x86_64-linux
58497493,S,libsForQt56.libcommuni,aarch64-linux
58484848,S,libsForQt56.libcommuni,x86_64-linux
58487874,S,libsForQt56.libdbusmenu,aarch64-linux
58480883,S,libsForQt56.libdbusmenu,x86_64-linux
58471933,S,libsForQt56.libkdcraw,aarch64-linux
58482206,S,libsForQt56.libkdcraw,x86_64-linux
58484866,S,libsForQt56.libkexiv2,aarch64-linux
58494710,S,libsForQt56.libkexiv2,x86_64-linux
58469064,S,libsForQt56.libkeyfinder,aarch64-linux
58493760,S,libsForQt56.libkeyfinder,x86_64-linux
58488555,S,libsForQt56.libkipi,aarch64-linux
58476540,S,libsForQt56.libkipi,x86_64-linux
58487960,S,libsForQt56.libkomparediff2,aarch64-linux
58468402,S,libsForQt56.libkomparediff2,x86_64-linux
58476060,S,libsForQt56.libkscreen,aarch64-linux
58473312,S,libsForQt56.libkscreen,x86_64-linux
58468336,S,libsForQt56.libksysguard,aarch64-linux
58474954,S,libsForQt56.libksysguard,x86_64-linux
58492578,S,libsForQt56.libktorrent,aarch64-linux
58498176,S,libsForQt56.libktorrent,x86_64-linux
58486943,S,libsForQt56.libopenshot-audio,aarch64-linux
58481844,S,libsForQt56.libopenshot-audio,x86_64-linux
58469916,S,libsForQt56.libopenshot,x86_64-linux
58497934,S,libsForQt56.libqtav,aarch64-linux
58475645,S,libsForQt56.libqtav,x86_64-linux
58488570,S,libsForQt56.mlt,aarch64-linux
58493320,S,libsForQt56.mlt,x86_64-linux
58481920,S,libsForQt56.modemmanager-qt,aarch64-linux
58489726,S,libsForQt56.modemmanager-qt,x86_64-linux
58530571,S,libsForQt56.networkmanager-qt,aarch64-linux
58530274,S,libsForQt56.networkmanager-qt,x86_64-linux
58485790,S,libsForQt56.phonon-backend-gstreamer,aarch64-linux
58480961,S,libsForQt56.phonon-backend-gstreamer,x86_64-linux
58468210,S,libsForQt56.phonon-backend-vlc,aarch64-linux
