id,name,system
337055596,sbclPackages.enchant,x86_64-linux
338003159,sbclPackages.qt-libs,aarch64-darwin
337056005,sbclPackages.qt-libs,aarch64-linux
337056011,sbclPackages.qt-libs,x86_64-linux
337056297,sc2-smurf-detector,aarch64-darwin
338437534,scap-security-guide,aarch64-linux
338437530,scap-security-guide,x86_64-linux
337732517,schildi-revenge,aarch64-linux
337056441,schismtracker,aarch64-darwin
337056473,scion,aarch64-linux
337680278,scli,aarch64-darwin
337488571,scrcpy,aarch64-darwin
337056637,sct,aarch64-linux
337056638,scummvm,aarch64-darwin
338227574,seagoat,aarch64-darwin
338227582,seagoat,aarch64-linux
338227581,seagoat,x86_64-linux
337056843,selfci,aarch64-darwin
338439523,semgrep,aarch64-linux
338003245,session-desktop,aarch64-darwin
338425245,session-desktop,aarch64-linux
338425244,session-desktop,x86_64-linux
338351742,sfcgal,aarch64-darwin
338351741,sfcgal,aarch64-linux
338351740,sfcgal,x86_64-linux
338003246,sfml,aarch64-darwin
337057179,sgfutils,aarch64-darwin
337295658,shader-slang,aarch64-darwin
337057273,shaperglot,aarch64-darwin
337057282,shaperglot,aarch64-linux
337057274,shaperglot,x86_64-linux
337057494,shpool,aarch64-darwin
337057553,sif,aarch64-darwin
337501907,sioyek,aarch64-darwin
338457500,siyuan,aarch64-darwin
337377873,slint-viewer,aarch64-darwin
337058287,smpeg,aarch64-darwin
337058405,snid,aarch64-darwin
338437613,snouty,aarch64-linux
337058499,snpeff,aarch64-darwin
337058633,solana-agave,aarch64-darwin
337058802,soundconverter,aarch64-linux
337058797,soundconverter,x86_64-linux
337058869,spacebar,aarch64-darwin
337058895,spades,aarch64-darwin
337059050,spglib,aarch64-darwin
337059195,spnavcfg,aarch64-darwin
337059199,spoofdpi,aarch64-darwin
337377891,spotify-player,aarch64-darwin
337732524,sqlit-tui,aarch64-darwin
338457519,sshd-openpgp-auth,aarch64-darwin
338457517,sshd-openpgp-auth,aarch64-linux
338457521,sshd-openpgp-auth,x86_64-linux
337059663,sss_code,aarch64-darwin
338425280,stardust-xr-flatland,aarch64-darwin
337059778,stargate-libcds,aarch64-darwin
337059779,stargate-libcds,aarch64-linux
337059807,stash,aarch64-darwin
337732527,stats,aarch64-darwin
337059933,steghide,aarch64-darwin
337060803,stirling-pdf-desktop,aarch64-darwin
337396706,stoat-desktop,aarch64-darwin
337060056,stog,aarch64-darwin
337060052,stoolap,aarch64-linux
337060082,stp,aarch64-darwin
337060084,stp,aarch64-linux
337060083,stp,x86_64-linux
337060087,stract,aarch64-darwin
337060089,stract,aarch64-linux
337060088,stract,x86_64-linux
337060151,stripe-cli,aarch64-linux
337060382,sunshine,aarch64-darwin
337680337,supersonic,aarch64-darwin
337060446,supertuxkart-server,aarch64-darwin
337680343,surfpool,aarch64-darwin
337060714,sweethome3d.application,aarch64-darwin
337060769,swiftPackages.swift-unwrapped,x86_64-linux
337060797,swiftshader,aarch64-linux
337060801,swiftshader,x86_64-linux
337680350,switchfin,aarch64-darwin
337060936,syncstorage-rs,aarch64-linux
337060934,syncstorage-rs,x86_64-linux
337060948,synergy,aarch64-darwin
337060947,synergyWithoutGUI,aarch64-darwin
337061073,syzkaller,aarch64-darwin
338457529,tabby-agent,aarch64-darwin
338437742,tabby,aarch64-darwin
338437740,tabby,aarch64-linux
338437741,tabby,x86_64-linux
337061273,tabiew,aarch64-darwin
337061140,tack,aarch64-darwin
337061258,talkfilters,aarch64-darwin
337061385,task-master-ai,aarch64-darwin
337061384,task-master-ai,aarch64-linux
337061386,task-master-ai,x86_64-linux
337061637,tcl9Packages.tclx,aarch64-darwin
337061633,tcl9Packages.tclx,aarch64-linux
337061635,tcl9Packages.tclx,x86_64-linux
337061782,teeworlds-server,aarch64-darwin
337061779,teeworlds,aarch64-darwin
337061958,teos-watchtower-plugin,aarch64-darwin
337062060,termscp,aarch64-darwin
337732559,terraform-providers.cloudflare_cloudflare,aarch64-darwin
337062393,terraform-providers.kreuzwerker_docker,aarch64-darwin
337062930,tests.auto-patchelf-structured-log,aarch64-darwin
337062929,tests.auto-patchelf-structured-log,aarch64-linux
337062944,tests.build-environment-info,aarch64-darwin
337062926,tests.build-environment-info,aarch64-linux
337062928,tests.build-environment-info,x86_64-linux
337062937,tests.cc-multilib-clang,x86_64-linux
337063091,tests.cc-wrapper.default,aarch64-darwin
337063171,tests.cc-wrapper.gccTests.gccMultiStdenv,x86_64-linux
337063111,tests.cc-wrapper.llvmTests.llvmPackages.clang,aarch64-darwin
337063126,tests.cc-wrapper.llvmTests.llvmPackages_19.clang,aarch64-darwin
337063127,tests.cc-wrapper.llvmTests.llvmPackages_19.libcxx,aarch64-darwin
337063128,tests.cc-wrapper.llvmTests.llvmPackages_20.clang,aarch64-darwin
337063134,tests.cc-wrapper.llvmTests.llvmPackages_21.clang,aarch64-darwin
337063147,tests.cc-wrapper.llvmTests.llvmPackages_22.clang,aarch64-darwin
337063792,tests.hardeningFlags-gcc.fortify3ExplicitEnabledExecTest,aarch64-darwin
337063856,tests.hardeningFlags-gcc.sfa1explicitEnabledExecTest,aarch64-darwin
337063868,tests.hardeningFlags-gcc.sfa3StdenvUnsuppDoesntUnsuppSfa1ExecTest,aarch64-darwin
337063874,tests.hardeningFlags-gcc.sfa3explicitDisabledDoesntDisableSfa1ExecTest,aarch64-darwin
337063881,tests.hardeningFlags-gcc.sfa3explicitEnabledProtectsDefLen1ExecTest,aarch64-darwin
338227789,tests.home-assistant-components.anthropic,x86_64-linux
337067290,tests.testers.hasCmakeConfigModules.eigen-does-not-have-eigen,aarch64-darwin
337067481,tests.testers.runCommand.bork,aarch64-darwin
337067482,tests.testers.runCommand.bork,aarch64-linux
337067484,tests.testers.runCommand.bork,x86_64-linux
338438191,tests.texlive.binaries,aarch64-darwin
338438195,tests.texlive.binaries,aarch64-linux
338438204,tests.texlive.binaries,x86_64-linux
337394040,tev,aarch64-darwin
337396768,texlyre,aarch64-darwin
338438283,texmacs,aarch64-darwin
337067940,teyjus,aarch64-darwin
337472840,thorium-reader,aarch64-darwin
337068304,timewall,aarch64-darwin
337068305,timewall,aarch64-linux
337680387,timr-tui,aarch64-darwin
337068831,toastify,aarch64-darwin
337068843,todds,aarch64-linux
337068882,tokscale,aarch64-linux
337069037,tortoisehg,aarch64-linux
337069038,tortoisehg,x86_64-linux
337069606,tpm2-totp,aarch64-darwin
337885915,tpnote,aarch64-darwin
337885916,tpnote,aarch64-linux
337069324,transmission-rss,aarch64-darwin
337069332,transmission_4-mac,aarch64-darwin
337070272,trgui-ng,aarch64-darwin
337070383,trurl,aarch64-darwin
337070384,trurl,aarch64-linux
337070385,trurl,x86_64-linux
337070410,ts-warp,aarch64-darwin
337070425,tsduck,aarch64-darwin
338230024,tuir,aarch64-darwin
338230022,tuir,aarch64-linux
338230023,tuir,x86_64-linux
337070715,tuxclocker-plugins,aarch64-linux
337070716,tuxclocker-plugins,x86_64-linux
337070782,twinejs,aarch64-darwin
337071081,ucode,aarch64-darwin
337071298,ulfius,aarch64-darwin
337071342,unar,aarch64-darwin
337087148,unpackerr,aarch64-darwin
337087186,unshieldv3,aarch64-darwin
337087190,unsilence,aarch64-darwin
337087193,unsilence,aarch64-linux
337087191,unsilence,x86_64-linux
337087287,upsies,aarch64-darwin
337087289,upsies,aarch64-linux
337087328,upsies,x86_64-linux
337087360,urn-timer,aarch64-darwin
337087509,uucp,aarch64-darwin
337087544,uutils-sed,x86_64-linux
337087592,uxn11,aarch64-darwin
337087598,uzdoom,aarch64-darwin
337087733,vapoursynth-znedi3,aarch64-linux
337087739,vapoursynth-znedi3,x86_64-linux
337087740,varnish,aarch64-darwin
337087743,varnish80,aarch64-darwin
337087749,varnish80Packages.varnish,aarch64-darwin
337087756,varnishPackages.varnish,aarch64-darwin
337087772,vault-tasks,aarch64-darwin
337087773,vault-tasks,aarch64-linux
337087774,vault-tasks,x86_64-linux
337087820,vc4-newlib,aarch64-darwin
337087829,vcdimager,aarch64-darwin
338003347,vclab-nexus,aarch64-darwin
337087872,vdmfec,aarch64-darwin
337985656,verilator,aarch64-darwin
337295723,versatiles,aarch64-darwin
337088041,vesta,aarch64-darwin
337088057,vgm2x,aarch64-darwin
337088180,vimPlugins.avante-nvim,x86_64-linux
337394080,vivaldi-ffmpeg-codecs,aarch64-linux
337089614,vixl,aarch64-darwin
337089705,vodozemac-bindings-cpp,aarch64-darwin
337089748,vorbisgain,aarch64-darwin
337089787,vpp,aarch64-linux
337089788,vpp,x86_64-linux
337089782,vprof,aarch64-darwin
337089783,vprof,aarch64-linux
337089784,vprof,x86_64-linux
338351865,vpv,aarch64-linux
338351866,vpv,x86_64-linux
338473503,vtk_9_6,aarch64-linux
338473508,vtk_9_6,x86_64-linux
337091327,vulkan-tools,aarch64-darwin
338439579,wapiti,aarch64-darwin
337091519,warzone2100,aarch64-linux
337091521,warzone2100,x86_64-linux
337091749,waylock,aarch64-linux
337989494,webdev,aarch64-linux
337989495,webdev,x86_64-linux
337734959,werf,aarch64-darwin
337092042,weylus,aarch64-darwin
337092065,wfuzz,aarch64-darwin
337092061,wfuzz,aarch64-linux
337092059,wfuzz,x86_64-linux
337092060,wfview,aarch64-darwin
337092057,wfview,aarch64-linux
337092063,wfview,x86_64-linux
337092103,whale,aarch64-darwin
337394099,whisper-cpp-vulkan,aarch64-darwin
337394095,whisper-cpp,aarch64-darwin
338003372,whitesur-gtk-theme,aarch64-darwin
337092215,wiiuse,aarch64-darwin
337680459,wire-desktop,aarch64-darwin
337295732,wireshark,aarch64-darwin
337092856,wownero,aarch64-darwin
337396837,wrangler,aarch64-darwin
337440040,wxc,aarch64-darwin
337093059,x11basic,aarch64-linux
337093060,x11basic,x86_64-linux
337093245,xcbuild,aarch64-linux
337093251,xcbuild,x86_64-linux
337440072,xchm,aarch64-darwin
337093282,xcodebuild,aarch64-linux
337093281,xcodebuild,x86_64-linux
337093404,xdriinfo,aarch64-darwin
337093458,xephem,aarch64-darwin
337093709,xhosts,aarch64-darwin
337093969,xob,aarch64-darwin
337093975,xonotic-dedicated-unwrapped,aarch64-darwin
337093978,xonotic-sdl-unwrapped,aarch64-darwin
338003393,xorg-server,aarch64-darwin
337094189,xsnow,aarch64-darwin
337094184,xsnow,aarch64-linux
337094191,xstow,aarch64-darwin
338003395,xvfb-run,aarch64-darwin
338438609,xyce-parallel,x86_64-linux
338438617,yap,x86_64-linux
337094437,yaralyzer,aarch64-darwin
337094440,yaralyzer,aarch64-linux
337094442,yaralyzer,x86_64-linux
337094994,z88dk,aarch64-linux
337095000,z88dk,x86_64-linux
337095196,zcash,aarch64-linux
337095184,zcash,x86_64-linux
337095192,zee,aarch64-darwin
338425374,zerofs,aarch64-darwin
337095311,zf,aarch64-darwin
337488832,zigfetch,aarch64-darwin
337095898,zulip-term,aarch64-darwin
337095895,zulip-term,aarch64-linux
337095897,zulip-term,x86_64-linux
