id,name
341140685,llvmPackages_23.clangUseLLVM
341140545,llvmPackages_23.clangWithLibcAndBasicRt
341140647,llvmPackages_23.clangWithLibcAndBasicRtAndLibcxx
341140534,llvmPackages_23.compiler-rt-no-libc
341140601,llvmPackages_23.flang-rt
341140554,llvmPackages_23.flang-unwrapped
341140632,llvmPackages_23.flang
341140557,llvmPackages_23.libcxx
341140575,llvmPackages_23.libcxxStdenv
341140570,llvmPackages_23.libunwind
341140579,llvmPackages_23.lldb-manpages
341140577,llvmPackages_23.lldb
341140588,llvmPackages_23.lldbPlugins.llef
341140594,llvmPackages_23.llvm-manpages
341140584,llvmPackages_23.llvm
341140595,llvmPackages_23.openmp
341140674,lnx
341141183,lsd2dsl
341145309,lxd-image-server
341414367,lyto
341145580,macs2
341515501,magnumclient
341145745,mallard-ducktype
341414442,malwoverview
341414441,malwoverview
341545025,mamba-cpp
341534480,manim-slides
341515541,markitdown-mcp
341545033,mat2
341414549,matrix-commander
341414571,matrix-zulip-bridge
341414610,mavproxy
341146478,mayo
341146619,mcporter
341414644,meerk40t
341414666,memtree
341147123,meshcentral
341545050,metadata-cleaner
341414707,metadata
341147211,mev-boost
341147272,microhs
341545058,micromamba
341147289,micropython
341545065,minitube
341545064,miracle-wm
341534516,mlflow-server
341147919,mlton20130715
341148001,mobsql
341148094,molsketch
341414869,monotone
341414880,moonlight-qt
341414926,mopidy-spotify
341414933,mopidy-spotify
341414992,mopidyPackages.mopidy-spotify
341148464,mosml
341148543,mp3fs
341148644,mplayer
341148984,msieve
341149013,mspds
341150367,mucommander
341149137,mullvad-vpn
341149149,multipart-parser-c
341149327,mvfst
341149375,mygpoclient
341149501,nagiosPlugins.check_interfaces
341149546,naja
341149610,nanobench
341149639,nanovna-saver
341149633,napi-rs-cli_3
341149805,ncmpc
341149927,needle
341515863,netbsd.libcurses
341515872,netbsd.locale
341515891,netbsd.man
341150451,netron
341150535,neverest
341150542,newlib-nano
341150539,newlib
341150659,ngadmin
341484949,nix-serve-ng
341484957,nixpkgs-openjdk-updater
341151932,nodehun
341484982,notonoto-35
341484997,notonoto-console
341484985,notonoto-hs-console
341484993,notonoto-hs
341152359,ntp
341415590,nzportable
341152751,obitools3
341154537,ocamlPackages.janeStreet.janestreet_cpuid
341154783,ocamlPackages.janestreet_cpuid
341156459,ocamlPackages.stog
341157222,ocamlPackages_latest.class_group_vdf
341158407,ocamlPackages_latest.janeStreet.janestreet_cpuid
341158687,ocamlPackages_latest.janestreet_cpuid
341160366,ocamlPackages_latest.stog
341160908,ocamlformat_0_27_0
341516292,octavePackages.dicom
341161240,ols
341516348,ome_zarr
341485347,open-scq30
341416112,openboard
341516393,openbsd.makedev
341516375,openbsd.mount
341516392,openbsd.su
341516396,openbsd.sysctl
341161589,opencl-cts
341161610,opencomposite
341161710,opengothic
341162051,openscad-unstable
341535235,openshot-qt
341162072,opensmtpd-filter-dkimsign
341162265,openusd
341162531,osmctools
341162574,osrm-backend
341416326,ossia-score
341162584,ossim
341162701,outguess
341162777,owncloud-client
341162819,p4c
341162860,packcc
341162998,pam_xdg
341416409,pantalaimon-headless
341416405,pantalaimon
341163434,paqet
341163726,paxtest
341416610,pcem
341163916,pdfmixtool
341163947,pdftoipe
341175587,persistent-cache-cpp
341516629,photoview
341177710,picolibc
341545362,pinnacle
341177976,pipenv-poetry-migrate
341178147,pixieditor
341545373,pkgsRocm.auto-editor
341545418,pkgsRocm.convertx
341545411,pkgsRocm.exo
341535346,pkgsRocm.manim-slides
341545546,pkgsRocm.python3Packages.clip
341545568,pkgsRocm.python3Packages.detectron2
341417209,pkgsRocm.python3Packages.gpuctypes
341545658,pkgsRocm.python3Packages.llama-index-vector-stores-qdrant
341545736,pkgsRocm.python3Packages.mmengine
341545697,pkgsRocm.python3Packages.nianet
341545732,pkgsRocm.python3Packages.pyg-lib
341545743,pkgsRocm.python3Packages.pyseries
341545792,pkgsRocm.python3Packages.sirius
341545812,pkgsRocm.python3Packages.tinygrad
341545921,pkgsRocm.therion
341417589,plover_4
341179157,podofo
341417618,poetryPlugins.poetry-plugin-migrate
341417639,poetryPlugins.poetry-plugin-migrate
341179191,poetryPlugins.poetry-plugin-poeblix
341179192,poetryPlugins.poetry-plugin-poeblix
341179257,polkadot
341485675,pony-corral
341179602,postgresql14Packages.pointcloud
341179892,postgresql16Packages.omnigres
341180103,postgresql17Packages.omnigres
341180383,postgresql18Packages.pointcloud
341180417,postgresql19Packages.apache_datasketches
341180497,postgresql19Packages.omnigres
341180464,postgresql19Packages.pg_bigm
341180451,postgresql19Packages.pg_cron
341180443,postgresql19Packages.pg_cron
341180456,postgresql19Packages.pg_duckdb
341180481,postgresql19Packages.pg_hll
341180498,postgresql19Packages.pg_ivm
341180510,postgresql19Packages.pg_similarity
341180491,postgresql19Packages.pg_textsearch
341180534,postgresql19Packages.pg_tle
341180544,postgresql19Packages.pgvectorscale
341180531,postgresql19Packages.pgx_ulid
341180551,postgresql19Packages.pointcloud
341180554,postgresql19Packages.repmgr
341180563,postgresql19Packages.rum
341180564,postgresql19Packages.tds_fdw
341180566,postgresql19Packages.temporal_tables
341180571,postgresql19Packages.wal2json
341180601,postgresqlPackages.omnigres
341545956,previewqt
341181185,profetch
341181676,protoc-gen-js
341417854,pulseaudio-dlna
341417868,punes
341182203,pwntools
341182278,pycoin
341182326,pyp
341418068,python313Packages.aio-pika
341418216,python313Packages.aiohttp-apispec
341418198,python313Packages.aiohttp-client-cache
341418245,python313Packages.aiohttp-remotes
341182936,python313Packages.aioimaplib
341418360,python313Packages.aiormq
341183195,python313Packages.aiotools
341418464,python313Packages.aiovban-pyaudio
341418515,python313Packages.alexapy
341535776,python313Packages.aligator
341184176,python313Packages.allure-pytest
341184184,python313Packages.allure-python-commons-test
341517428,python313Packages.altair
